Surprise,0.8427474141120911,0.16483626,1.0
Surprise,0.847603052854538,0.16306669,1.0
Neutral,0.8505817770957946,0.16385645,0.537142857142857
Neutral,0.8529049813747406,0.16589713,0.17714285714285716
Neutral,0.8548725366592407,0.17091489,-0.08000000000000007
Neutral,0.8561349868774414,0.17302111,-0.23428571428571443
Neutral,0.8593093454837799,0.17436215,-0.2857142857142858
Neutral,0.8592307090759277,0.1757311,-0.23428571428571443
Neutral,0.8598211526870727,0.17737864,-0.07999999999999963
Neutral,0.8599922060966492,0.17831773,0.17714285714285716
Neutral,0.8595593571662903,0.1759508,0.5371428571428571
Neutral,0.8586393058300018,0.17479226,1.0
Neutral,0.8578952074050903,0.17415604,1.0
Neutral,0.8583439469337464,0.17535135,1.0
Neutral,0.8566478908061981,0.17528787,1.0
Neutral,0.8566197872161865,0.18284889,1.0
Neutral,0.8557251989841461,0.18279773,1.0
Neutral,0.855581921339035,0.18096477,1.0
Neutral,0.854832798242569,0.18341394,1.0
Neutral,0.8564348101615906,0.18409267,1.0
Neutral,0.8564215123653411,0.18285388,1.0
Neutral,0.8556649506092071,0.18411624,1.0
Neutral,0.85589639544487,0.18520704,1.0
Neutral,0.8556801736354828,0.18587619,1.0
Neutral,0.8566893815994263,0.18503475,1.0
Neutral,0.8570538878440856,0.1811638,1.0
Neutral,0.856442004442215,0.18716149,1.0
Neutral,0.857965737581253,0.19227801,1.0
Neutral,0.8580335438251495,0.18915603,1.0
Neutral,0.8567584156990051,0.18861058,1.0
Neutral,0.8548738539218903,0.18821156,1.0
Neutral,0.853335052728653,0.18561931,1.0
Neutral,0.853483247756958,0.18382064,1.0
Neutral,0.8524758398532868,0.181427,1.0
Neutral,0.8520199477672576,0.17776719,1.0
Neutral,0.8513623476028442,0.17324567,1.0
Neutral,0.8511119663715363,0.16444047,1.0
Surprise,0.8483757078647614,0.16250426,0.5371428571428571
Surprise,0.8518417596817016,0.1607568,0.17714285714285716
Surprise,0.8545996010303497,0.15898106,-0.07999999999999985
Neutral,0.8550471425056457,0.16174056,-0.07999999999999985
Neutral,0.8564821183681488,0.16008656,-0.07999999999999963
Neutral,0.8558491289615631,0.16335724,-0.07999999999999963
Neutral,0.8574156343936921,0.16607784,-0.07999999999999985
Neutral,0.8586101710796357,0.16603151,-0.07999999999999985
Neutral,0.8608354091644287,0.16718891,-0.07999999999999963
Neutral,0.8620973110198975,0.16846001,-0.07999999999999963
Neutral,0.8626268804073334,0.16852161,0.17714285714285716
Neutral,0.8592389583587646,0.17192265,0.5371428571428571
Neutral,0.8563579261302948,0.17321788,1.0
Neutral,0.8570183515548706,0.17028637,1.0
Neutral,0.856937438249588,0.17331375,1.0
Neutral,0.8584314703941345,0.1702248,1.0
Neutral,0.858100974559784,0.16839434,1.0
Neutral,0.8564495921134949,0.17183703,1.0
Neutral,0.8533814549446106,0.16992441,1.0
Neutral,0.852367103099823,0.17036664,1.0
Neutral,0.8528510153293609,0.17273928,1.0
Neutral,0.8521767973899841,0.16834831,1.0
Neutral,0.8514036715030671,0.1688716,1.0
Neutral,0.8507381319999695,0.16817833,1.0
Neutral,0.849160349369049,0.16615917,1.0
Neutral,0.8474715709686279,0.16728958,1.0
Neutral,0.8474212110042572,0.16784592,1.0
Neutral,0.8485363304615021,0.1683497,1.0
Neutral,0.8506931126117706,0.17444243,1.0
Neutral,0.8518733501434326,0.17479825,1.0
Neutral,0.8530280709266662,0.1763743,1.0
Neutral,0.856642770767212,0.1805,1.0
Neutral,0.8591732501983642,0.18177815,1.0
Neutral,0.8620858371257782,0.1833481,1.0
Neutral,0.8643278837203979,0.18642488,1.0
Neutral,0.8656126022338867,0.18654665,1.0
Neutral,0.8651397287845611,0.18533042,1.0
Neutral,0.8656218826770783,0.1846747,1.0
Neutral,0.8654037356376648,0.17905387,1.0
Neutral,0.8646331548690795,0.17830089,1.0
Neutral,0.863243144750595,0.17533687,1.0
Neutral,0.8616104543209075,0.17104018,1.0
Neutral,0.859818696975708,0.16765194,1.0
Neutral,0.8568066656589508,0.16841193,1.0
Neutral,0.8550514459609986,0.16642852,1.0
Neutral,0.8535559356212616,0.16392212,1.0
Neutral,0.8535017371177673,0.16388662,1.0
Surprise,0.8540942132472992,0.16340953,0.5371428571428571
Neutral,0.8534269630908966,0.16382326,0.5371428571428571
Neutral,0.8522260308265686,0.16389903,0.5371428571428571
Surprise,0.8529543220996857,0.16473523,0.17714285714285716
Surprise,0.8519901990890503,0.1653065,-0.07999999999999985
Neutral,0.8519837141036988,0.16480136,-0.07999999999999985
Surprise,0.8540713846683502,0.16542941,-0.23428571428571443
Surprise,0.8544803738594056,0.16690259,-0.2857142857142858
Surprise,0.855294919013977,0.1673873,-0.23428571428571443
Surprise,0.8540989816188812,0.16773261,-0.07999999999999985
Surprise,0.8530724525451661,0.16745159,-0.07999999999999985
Surprise,0.8533887743949891,0.16834168,0.17714285714285716
Surprise,0.8551473140716552,0.17162283,0.537142857142857
Surprise,0.8551684856414795,0.17050219,0.537142857142857
Surprise,0.8549172461032868,0.16917086,0.537142857142857
Neutral,0.8539546966552735,0.16788216,0.537142857142857
Neutral,0.8519896686077117,0.167768,0.17714285714285716
Neutral,0.8525753498077393,0.16822937,-0.08000000000000007
Neutral,0.8521113812923431,0.16935267,-0.23428571428571443
Neutral,0.8533451020717621,0.1722759,-0.2857142857142858
Neutral,0.8531841099262237,0.17286305,-0.23428571428571443
Neutral,0.8543067455291748,0.176227,-0.07999999999999963
Neutral,0.8547160804271698,0.17747775,0.17714285714285716
Neutral,0.854971832036972,0.17696217,0.5371428571428571
Neutral,0.8541809499263764,0.17516913,1.0
Neutral,0.853732579946518,0.17354694,1.0
Neutral,0.8546076834201812,0.17768884,1.0
Neutral,0.8530431270599366,0.17940752,1.0
Neutral,0.8523505508899689,0.17857781,1.0
Neutral,0.8512398660182953,0.17479949,1.0
Neutral,0.850243890285492,0.17238605,1.0
Neutral,0.8488921642303466,0.16941072,1.0
Neutral,0.8478322207927704,0.16828556,1.0
Surprise,0.8476596474647522,0.16796125,0.5371428571428571
Surprise,0.8473443567752839,0.16798654,0.17714285714285716
Surprise,0.8482307672500611,0.16886179,-0.07999999999999985
Surprise,0.8483296692371368,0.1708341,-0.23428571428571443
Surprise,0.8504450380802154,0.17327407,-0.2857142857142858
Surprise,0.850721687078476,0.17296985,-0.23428571428571443
Surprise,0.8508566796779633,0.17237097,-0.07999999999999985
Surprise,0.851709657907486,0.17143853,0.17714285714285716
Surprise,0.8510380625724793,0.17097689,0.537142857142857
Surprise,0.8513788104057312,0.168838,1.0
Surprise,0.850342071056366,0.16780062,1.0
Happiness,0.8484615921974182,0.1646818,0.8842857142857142
Happiness,0.8480574250221252,0.16932096,0.7942857142857143
Happiness,0.8493903875350952,0.16930994,0.73
Happiness,0.8488253831863404,0.17108214,0.6914285714285714
Happiness,0.8490766525268555,0.16855781,0.6785714285714286
Happiness,0.8503908932209014,0.16737226,0.6914285714285714
Happiness,0.8515857279300689,0.16557121,0.7300000000000001
Happiness,0.8520919263362885,0.16326687,0.7942857142857143
Neutral,0.852089262008667,0.16425335,0.7428571428571429
Neutral,0.8529358506202698,0.17231342,0.7942857142857143
Neutral,0.8561396181583405,0.17625315,0.73
Neutral,0.8559401631355286,0.1787273,0.6914285714285715
Neutral,0.8542674124240875,0.18272336,0.6785714285714286
Neutral,0.8539543390274048,0.18389454,0.6914285714285714
Neutral,0.8524635970592499,0.18443917,0.73
Neutral,0.8520561754703522,0.18561104,0.7942857142857143
Neutral,0.851797080039978,0.18340285,0.8842857142857143
Neutral,0.8508474707603455,0.17594506,1.0
Neutral,0.8517033874988555,0.1797956,1.0
Neutral,0.8525245308876037,0.17906694,1.0
Neutral,0.8517115771770477,0.17775486,1.0
Neutral,0.8526533007621765,0.17727599,1.0
Neutral,0.8517396509647369,0.17451534,1.0
Neutral,0.8509162366390228,0.17278251,1.0
Neutral,0.8520272374153137,0.17163704,1.0
Neutral,0.8508355498313904,0.16923822,1.0
Neutral,0.8499869048595429,0.16693437,1.0
Neutral,0.8515314877033233,0.16799197,1.0
Neutral,0.849980252981186,0.16051582,1.0
Happiness,0.8487915933132172,0.16371809,0.8842857142857143
Surprise,0.849486130475998,0.16419037,0.47285714285714275
Surprise,0.8499521434307098,0.16340324,0.16428571428571437
Surprise,0.8499537646770478,0.16426985,-0.04142857142857159
Surprise,0.8510525643825531,0.16467237,-0.14428571428571435
Surprise,0.8532634496688842,0.16474818,-0.14428571428571457
Neutral,0.8535841941833496,0.1672,-0.14428571428571457
Neutral,0.8534448027610779,0.16785057,-0.14428571428571435
Neutral,0.8536476790904999,0.1686805,-0.14428571428571457
Neutral,0.8549605727195739,0.17323181,-0.14428571428571435
Neutral,0.8554338097572327,0.17380683,-0.2857142857142858
Neutral,0.8549920916557312,0.17518228,-0.23428571428571443
Neutral,0.8553995549678802,0.1729051,-0.07999999999999963
Neutral,0.8564353585243225,0.17397143,0.17714285714285716
Neutral,0.8550455749034882,0.16807343,0.5371428571428571
Neutral,0.8535673797130585,0.16609614,1.0
Neutral,0.8543112456798554,0.16561338,1.0
Neutral,0.8537458598613739,0.16694564,1.0
Neutral,0.8542129158973694,0.16769986,1.0
Neutral,0.8532931685447693,0.165522,1.0
Neutral,0.8525885701179504,0.16449142,1.0
Surprise,0.8526020407676697,0.16252337,0.5371428571428571
Surprise,0.851058405637741,0.16261937,0.17714285714285716
Surprise,0.8517820358276367,0.16331786,-0.07999999999999985
Surprise,0.853117698431015,0.16541281,-0.23428571428571443
Surprise,0.8534399807453156,0.16518804,-0.2857142857142858
Neutral,0.8540846705436707,0.16748926,-0.2857142857142858
Surprise,0.8543543636798858,0.16620484,-0.23428571428571465
Surprise,0.8536545932292938,0.16825724,-0.07999999999999985
Surprise,0.8532260835170746,0.16726287,0.17714285714285716
Neutral,0.8544612646102905,0.16735528,0.17714285714285716
Neutral,0.8550590693950653,0.16914609,-0.08000000000000007
Neutral,0.8552324295043945,0.17062917,-0.23428571428571443
Neutral,0.8543032526969909,0.17029561,-0.2857142857142858
Neutral,0.8537608921527863,0.17114095,-0.23428571428571443
Neutral,0.8511027574539185,0.16671845,-0.07999999999999963
Surprise,0.8490264892578125,0.16251685,-0.23428571428571443
Neutral,0.8483860194683075,0.16546826,-0.07999999999999985
Happiness,0.8470175385475158,0.1666219,0.16428571428571437
Happiness,0.84540296792984,0.16938479,0.43428571428571416
Happiness,0.8442833662033081,0.17074904,0.4214285714285715
Happiness,0.8434768915176392,0.17277981,0.4342857142857144
Happiness,0.8419924557209015,0.17292479,0.47285714285714275
Happiness,0.8412507116794586,0.17201144,0.5371428571428571
Happiness,0.8402628660202026,0.17057478,0.6271428571428571
Happiness,0.8431307435035705,0.16740169,0.7428571428571429
Happiness,0.8436526894569397,0.1653665,0.8842857142857143
Happiness,0.8441495299339294,0.16348134,1.0
Surprise,0.8455604314804077,0.16150507,0.8842857142857143
Happiness,0.8467722475528717,0.1637974,0.8842857142857143
Happiness,0.8466517508029938,0.16284122,0.8842857142857143
Happiness,0.8469368994235993,0.16444029,0.8842857142857143
Happiness,0.8486915230751038,0.16670914,0.8842857142857143
Neutral,0.8491177380084991,0.16525568,0.7428571428571429
Neutral,0.8504438757896423,0.17177919,0.6271428571428571
Neutral,0.849809193611145,0.17268416,0.5371428571428571
Neutral,0.8522134184837341,0.17373425,0.472857142857143
Neutral,0.8532332003116607,0.17292213,0.4342857142857143
Neutral,0.8540828764438629,0.17334493,0.6914285714285714
Neutral,0.8548051297664643,0.1722437,0.73
Neutral,0.8558784484863281,0.17362751,0.7942857142857143
Neutral,0.8576548755168915,0.1761649,0.8842857142857143
Neutral,0.8587540805339813,0.17783368,1.0
Neutral,0.8605824530124664,0.17150943,1.0
Neutral,0.8605040192604065,0.16880153,1.0
Neutral,0.8601587355136872,0.16887298,1.0
Neutral,0.8584933042526245,0.16977946,1.0
Neutral,0.8587904334068298,0.17283556,1.0
Neutral,0.8575761020183563,0.17363772,1.0
Neutral,0.8584877789020539,0.1783043,1.0
Neutral,0.8579098343849182,0.1766437,1.0
Neutral,0.8572058200836181,0.17361875,1.0
Neutral,0.8560006797313691,0.1718073,1.0
Neutral,0.855640321969986,0.17374796,1.0
Neutral,0.856659996509552,0.17147925,1.0
Neutral,0.8565098524093628,0.17069624,1.0
Neutral,0.8552797496318817,0.16719419,1.0
Surprise,0.8545354187488556,0.17022473,0.5371428571428571
Surprise,0.8547139585018158,0.17347863,0.17714285714285716
Surprise,0.8534125328063965,0.17817089,-0.07999999999999985
Surprise,0.8535789966583252,0.17976911,-0.23428571428571443
Surprise,0.8531954646110534,0.18031901,-0.2857142857142858
Surprise,0.8533161282539368,0.18194953,-0.23428571428571443
Surprise,0.8512588441371918,0.18391716,-0.07999999999999985
Surprise,0.8493634998798371,0.18453744,0.17714285714285716
Surprise,0.8481991231441498,0.18304005,0.537142857142857
Surprise,0.8493153691291809,0.18090484,1.0
Surprise,0.8482593595981598,0.18009575,1.0
Surprise,0.8478893101215362,0.17914121,1.0
Surprise,0.8488130569458008,0.17480014,1.0
Surprise,0.848652845621109,0.17459527,1.0
Surprise,0.8463444590568543,0.17347975,1.0
Surprise,0.8474944949150085,0.17164981,1.0
Surprise,0.8489834845066071,0.17188469,1.0
Surprise,0.8490202248096466,0.17095536,1.0
Surprise,0.8497851371765137,0.17381251,1.0
Surprise,0.8508726179599762,0.17531776,1.0
Surprise,0.8514461934566497,0.17451921,1.0
Surprise,0.8512521982192993,0.17331299,1.0
Surprise,0.8517020106315613,0.17393968,1.0
Surprise,0.8514921605587006,0.17431664,1.0
Surprise,0.8551097750663758,0.17512612,1.0
Surprise,0.8542074799537659,0.17823146,1.0
Surprise,0.852217036485672,0.17776608,1.0
Surprise,0.8515392303466797,0.17869674,1.0
Surprise,0.8523899495601654,0.17673168,1.0
Surprise,0.8498029410839081,0.17627215,1.0
Surprise,0.8497755408287049,0.17660308,1.0
Surprise,0.8501497149467468,0.17612724,1.0
Surprise,0.8498051166534424,0.17530507,1.0
Surprise,0.850898015499115,0.17274396,1.0
Surprise,0.8500783324241639,0.17400084,1.0
Surprise,0.8505297899246216,0.1711044,1.0
Surprise,0.8524059236049653,0.17219448,1.0
Surprise,0.8545621991157532,0.17422432,1.0
Surprise,0.8538705289363862,0.17775373,1.0
Surprise,0.8546186268329621,0.17766479,1.0
Surprise,0.8546645402908325,0.17621092,1.0
Surprise,0.8551548600196839,0.17704241,1.0
Surprise,0.8540193378925324,0.17640647,1.0
Surprise,0.8510770976543427,0.17460038,1.0
Surprise,0.8494232773780823,0.17183563,1.0
Surprise,0.8484843075275421,0.16909258,1.0
Happiness,0.8459907233715057,0.16744407,0.8842857142857142
Happiness,0.8452685058116913,0.17000851,0.7942857142857143
Happiness,0.8454620242118835,0.1751052,0.73
Happiness,0.8448226511478424,0.17940305,0.6914285714285714
Happiness,0.8425279200077057,0.18437828,0.6785714285714286
Happiness,0.8407983720302582,0.18952653,0.6914285714285714
Happiness,0.840591412782669,0.18847945,0.7300000000000001
Happiness,0.8410227775573731,0.18704645,0.7942857142857143
Happiness,0.840017682313919,0.18934496,0.8842857142857143
Happiness,0.8385274708271027,0.19500054,1.0
Happiness,0.8391753673553467,0.19651186,1.0
Happiness,0.8392020285129547,0.19608355,1.0
Happiness,0.837873661518097,0.1965873,1.0
Happiness,0.8383499026298523,0.19436514,1.0
Happiness,0.8409567892551422,0.18622796,1.0
Happiness,0.8422809362411499,0.1839737,1.0
Happiness,0.8430096268653869,0.1839525,1.0
Happiness,0.8429728746414185,0.18417443,1.0
Happiness,0.8431024253368378,0.18120448,1.0
Happiness,0.8441370725631714,0.17898545,1.0
Happiness,0.8455870449542999,0.1756844,1.0
Happiness,0.8459458112716675,0.17658535,1.0
Happiness,0.8466915249824524,0.17605217,1.0
Happiness,0.8467826783657074,0.17606619,1.0
Happiness,0.8459284007549286,0.17768249,1.0
Happiness,0.8443501889705658,0.17918432,1.0
Happiness,0.8435409784317016,0.1792563,1.0
Happiness,0.8438817977905273,0.18166462,1.0
Happiness,0.8432371735572814,0.18690327,1.0
Happiness,0.8415707051753998,0.19165593,1.0
Happiness,0.8391621112823486,0.19928733,1.0
Happiness,0.836762797832489,0.20509891,1.0
Happiness,0.8342124819755554,0.21126127,1.0
Happiness,0.832168459892273,0.21732168,1.0
Happiness,0.8297451138496399,0.2248811,1.0
Happiness,0.8282646238803864,0.22682068,1.0
Happiness,0.8269962966442108,0.23252948,1.0
Happiness,0.8261118471622467,0.23525715,1.0
Happiness,0.8251734137535095,0.23800679,1.0
Happiness,0.824897688627243,0.23977728,1.0
Happiness,0.8242227077484131,0.23938867,1.0
Happiness,0.8244756817817688,0.23915184,1.0
Happiness,0.8248022556304931,0.23770125,1.0
Happiness,0.8250557661056519,0.23880677,1.0
Happiness,0.8258049249649048,0.23791692,1.0
Happiness,0.8274421751499176,0.2369107,1.0
Happiness,0.8280020594596863,0.2352,1.0
Happiness,0.8295359015464783,0.23185964,1.0
Happiness,0.8324728012084961,0.22407487,1.0
Happiness,0.8337083160877228,0.21909365,1.0
Happiness,0.8357609868049621,0.21393101,1.0
Happiness,0.8364899039268494,0.21049294,1.0
Happiness,0.8391255438327789,0.20512652,1.0
Happiness,0.8412501573562622,0.1997448,1.0
Happiness,0.8430125772953033,0.19658723,1.0
Happiness,0.8431197524070739,0.19758958,1.0
Happiness,0.8435482144355774,0.19823007,1.0
Happiness,0.8435013234615326,0.19644228,1.0
Happiness,0.841560560464859,0.19927701,1.0
Happiness,0.8415952503681183,0.20141967,1.0
Happiness,0.842391163110733,0.20055275,1.0
Happiness,0.8440035700798034,0.19779769,1.0
Happiness,0.8433119714260101,0.20124784,1.0
Happiness,0.8431830286979676,0.20204799,1.0
Happiness,0.8437285482883453,0.1972926,1.0
Happiness,0.843604576587677,0.1918265,1.0
Happiness,0.8433260977268219,0.18967678,1.0
Happiness,0.8443990111351013,0.18588676,1.0
Happiness,0.8462467670440674,0.18213311,1.0
Happiness,0.8475085079669953,0.17953196,1.0
Happiness,0.8473540484905243,0.17938343,1.0
Happiness,0.846280574798584,0.1780251,1.0
Happiness,0.8463390171527863,0.17371017,1.0
Happiness,0.8468983769416809,0.16788559,1.0
Happiness,0.8469803631305695,0.17032261,1.0
Happiness,0.8495193123817444,0.17050675,1.0
Happiness,0.85169837474823,0.16579232,1.0
Happiness,0.8514986574649811,0.16542006,1.0
Happiness,0.8531736254692077,0.1647773,1.0
Surprise,0.852546113729477,0.16505888,0.8842857142857143
Surprise,0.8525742709636688,0.16852862,0.7942857142857143
Surprise,0.8538979768753052,0.16837409,0.73
Surprise,0.8540708243846893,0.16661456,0.6914285714285714
Neutral,0.8541472792625427,0.16530259,0.47285714285714286
Neutral,0.8542969644069671,0.16560528,0.28
Neutral,0.8527550637722016,0.16439195,0.11285714285714277
Surprise,0.8524755239486694,0.1634523,0.022857142857142798
Happiness,0.8508251249790192,0.1681035,0.022857142857142798
Happiness,0.8476214051246643,0.1721128,0.022857142857142798
Happiness,0.8473404347896576,0.17729641,0.11285714285714277
Happiness,0.8489231824874878,0.17972013,0.22857142857142854
Happiness,0.8483826994895936,0.18083942,0.3699999999999999
Happiness,0.8493419229984284,0.17832392,0.5371428571428571
Happiness,0.8488421022891999,0.17694885,0.6271428571428571
Happiness,0.8487130999565125,0.17762855,0.7428571428571429
Happiness,0.8480916678905487,0.17406218,0.8842857142857143
Happiness,0.8477573156356811,0.17311528,1.0
Happiness,0.8481046676635742,0.1669884,1.0
Happiness,0.850177651643753,0.16089281,1.0
Surprise,0.8517126083374024,0.16090164,0.8842857142857143
Surprise,0.8500528931617737,0.15988371,0.7942857142857143
Neutral,0.8498750865459442,0.16196425,0.6271428571428571
Neutral,0.8490699708461762,0.16385315,0.48571428571428565
Neutral,0.8493595957756043,0.1703299,0.3700000000000001
Neutral,0.8495589971542359,0.1782091,0.28000000000000014
Neutral,0.8515157341957093,0.179491,0.21571428571428586
Neutral,0.8515839576721191,0.1820378,0.17714285714285705
Neutral,0.8533202290534974,0.18711601,0.16428571428571437
Neutral,0.8518967509269715,0.19538178,0.17714285714285716
Neutral,0.8510750830173492,0.19611941,0.5371428571428571
Neutral,0.8506647288799286,0.19801132,1.0
Neutral,0.8507914781570435,0.19423461,1.0
Neutral,0.8507067024707794,0.1935629,1.0
Neutral,0.8509404838085175,0.19487342,1.0
Neutral,0.8522174060344696,0.18929961,1.0
Neutral,0.8505979180335999,0.1837647,1.0
Neutral,0.8512831389904022,0.18148999,1.0
Neutral,0.8497729599475861,0.17550646,1.0
Neutral,0.8509543716907502,0.16824138,1.0
Neutral,0.8508230209350586,0.16969247,1.0
Neutral,0.8509923279285431,0.16917571,1.0
Neutral,0.8523440420627594,0.17435256,1.0
Neutral,0.8548473656177521,0.17406544,1.0
Neutral,0.8563474416732788,0.1703932,1.0
Neutral,0.8564146637916565,0.1740214,1.0
Neutral,0.8576557993888855,0.17735736,1.0
Neutral,0.8572522044181824,0.18043183,1.0
Neutral,0.8582062065601349,0.189603,1.0
Neutral,0.8579981565475464,0.19371119,1.0
Neutral,0.8579478979110717,0.19306675,1.0
Neutral,0.858345228433609,0.19685657,1.0
Neutral,0.8570793747901917,0.19540828,1.0
Neutral,0.8537510812282563,0.19307895,1.0
Neutral,0.8501901984214782,0.19324729,1.0
Neutral,0.8483642160892486,0.19052067,1.0
Neutral,0.8487071514129638,0.19226114,1.0
Neutral,0.8488682985305787,0.18994358,1.0
Neutral,0.84906764626503,0.18204552,1.0
Neutral,0.849591863155365,0.17845567,1.0
Neutral,0.8506088376045227,0.17711587,1.0
Neutral,0.851040369272232,0.17564568,1.0
Neutral,0.8509793400764465,0.17540745,1.0
Neutral,0.8520844638347626,0.17589305,1.0
Neutral,0.854515427350998,0.17517701,1.0
Neutral,0.8558365225791931,0.17189638,1.0
Neutral,0.8552789688110352,0.16942391,1.0
Neutral,0.8554131150245666,0.17034665,1.0
Neutral,0.8552716672420502,0.17103438,1.0
Neutral,0.854876583814621,0.17208979,1.0
Neutral,0.8556443512439728,0.17325759,1.0
Neutral,0.8563680827617646,0.17165676,1.0
Neutral,0.8569421827793121,0.17016219,1.0
Neutral,0.8578261494636535,0.16725864,1.0
Neutral,0.8576716840267181,0.17283987,1.0
Neutral,0.8575507462024688,0.17363954,1.0
Neutral,0.8572978138923645,0.17145804,1.0
Neutral,0.856866431236267,0.16975287,1.0
Neutral,0.8597872257232666,0.1730647,1.0
Neutral,0.8616685152053833,0.17268863,1.0
Neutral,0.8612732350826263,0.17495951,1.0
Neutral,0.8606980204582214,0.17563996,1.0
Neutral,0.8592379093170166,0.17420942,1.0
Neutral,0.8589538872241974,0.17579511,1.0
Neutral,0.8600557982921601,0.17040953,1.0
Neutral,0.8592210114002228,0.17540312,1.0
Neutral,0.8610236883163452,0.17654918,1.0
Neutral,0.8621225714683532,0.17936717,1.0
Neutral,0.8597993791103363,0.18047056,1.0
Neutral,0.8589016318321228,0.18237433,1.0
Neutral,0.8589743375778198,0.18163021,1.0
Neutral,0.8585457265377044,0.18132746,1.0
Neutral,0.8593654751777648,0.17979893,1.0
Neutral,0.8582047402858735,0.17834555,1.0
Neutral,0.855117928981781,0.17497836,1.0
Neutral,0.8564581036567688,0.17251512,1.0
Neutral,0.8558848023414611,0.1737282,1.0
Neutral,0.8545521259307861,0.17073862,1.0
Neutral,0.8524313867092133,0.16781619,1.0
Surprise,0.8508526086807251,0.16740184,0.5371428571428571
Surprise,0.8491837322711945,0.16586354,0.17714285714285716
Surprise,0.8483203768730163,0.1691974,-0.07999999999999985
Surprise,0.8473437488079071,0.16827711,-0.23428571428571443
Surprise,0.8475173830986023,0.16655263,-0.2857142857142858
Surprise,0.8481472373008728,0.16715416,-0.23428571428571443
Surprise,0.8453429818153382,0.16561344,-0.07999999999999985
Happiness,0.8434322118759155,0.16724575,0.16428571428571437
Surprise,0.8435091078281403,0.1655173,0.47285714285714275
Surprise,0.8444453716278076,0.16518797,0.8842857142857142
Surprise,0.8452378928661346,0.16671938,0.8842857142857142
Surprise,0.845988929271698,0.16887955,0.8842857142857142
Surprise,0.8485682368278503,0.16667542,0.8842857142857142
Surprise,0.8493751645088196,0.16998681,0.8842857142857142
Surprise,0.8513857066631317,0.17261851,0.8842857142857142
Surprise,0.8526998579502105,0.17621419,0.8842857142857142
Surprise,0.8546363055706024,0.18287256,0.8842857142857142
Surprise,0.856501168012619,0.18461645,1.0
Surprise,0.8561518311500549,0.18728337,1.0
Surprise,0.8557305037975311,0.18971005,1.0
Surprise,0.8556041061878205,0.18601935,1.0
Surprise,0.8558735251426697,0.1841504,1.0
Surprise,0.8539067804813385,0.18345955,1.0
Surprise,0.8531251847743988,0.1818148,1.0
Surprise,0.8527179658412933,0.17879295,1.0
Surprise,0.8528727114200592,0.17517662,1.0
Surprise,0.8533080518245697,0.17141035,1.0
Surprise,0.8520331799983978,0.17107145,1.0
Surprise,0.8522215485572815,0.16727264,1.0
Neutral,0.8527626991271973,0.16717231,0.537142857142857
Neutral,0.8529928684234619,0.17547938,0.17714285714285716
Neutral,0.854684054851532,0.17581788,-0.08000000000000007
Neutral,0.8548255980014801,0.17337805,-0.23428571428571443
Neutral,0.8563498318195343,0.17267779,-0.2857142857142858
Surprise,0.8545782804489136,0.17704949,-0.2857142857142858
Surprise,0.8534376204013825,0.18170217,-0.2857142857142858
Surprise,0.8533115804195404,0.18652582,-0.2857142857142858
Surprise,0.8551758587360382,0.18778476,-0.2857142857142858
Surprise,0.8568742275238037,0.19070262,-0.2857142857142858
Surprise,0.8584050059318542,0.19421619,-0.23428571428571443
Surprise,0.8589544355869293,0.19967856,-0.07999999999999985
Surprise,0.8590719640254975,0.19754353,0.17714285714285716
Surprise,0.8593437910079956,0.19901925,0.537142857142857
Surprise,0.8593930661678314,0.19924936,1.0
Surprise,0.860835611820221,0.1993049,1.0
Surprise,0.8616421282291412,0.1999099,1.0
Surprise,0.8605055689811707,0.1970953,1.0
Surprise,0.8583830535411835,0.19950786,1.0
Surprise,0.8560038685798645,0.20050368,1.0
Surprise,0.8539071559906006,0.2002335,1.0
Surprise,0.8557576060295105,0.19869202,1.0
Surprise,0.854599803686142,0.1986117,1.0
Surprise,0.8557376384735107,0.19326487,1.0
Surprise,0.8556415855884552,0.19190899,1.0
Surprise,0.857902467250824,0.1886656,1.0
Surprise,0.8589304566383362,0.18443023,1.0
Surprise,0.8605684220790863,0.18415566,1.0
Surprise,0.8612906754016876,0.18243062,1.0
Surprise,0.8640310347080231,0.18050124,1.0
Surprise,0.8649996399879456,0.18093315,1.0
Surprise,0.8635897278785706,0.18126789,1.0
Surprise,0.8638314723968505,0.18398483,1.0
Surprise,0.8616233706474304,0.1868426,1.0
Surprise,0.8618009388446808,0.18755652,1.0
Surprise,0.8597588241100311,0.1894432,1.0
Surprise,0.8569402456283569,0.18511063,1.0
Surprise,0.8549472212791442,0.18193679,1.0
Surprise,0.8564155340194702,0.1800603,1.0
Surprise,0.8570351123809814,0.18216895,1.0
Surprise,0.8586321115493775,0.18205367,1.0
Surprise,0.8592426002025604,0.18060566,1.0
Surprise,0.8593334913253784,0.18009922,1.0
Neutral,0.8605877816677093,0.17869723,0.537142857142857
Surprise,0.8600129783153534,0.17884412,0.537142857142857
Surprise,0.85948948264122,0.18028224,0.537142857142857
Surprise,0.8622563362121582,0.18621384,0.537142857142857
Surprise,0.8635260403156281,0.19013652,0.537142857142857
Surprise,0.8605277419090271,0.19293319,0.537142857142857
Surprise,0.8567386865615845,0.19465862,0.537142857142857
Surprise,0.8544871985912323,0.1961536,0.537142857142857
Surprise,0.8513822019100189,0.19920361,0.537142857142857
Surprise,0.8508823573589325,0.20057325,0.537142857142857
Surprise,0.8499767661094666,0.20575559,1.0
